Timestamp,,0
10/27/22 15:48,0,More ECE course options.
10/27/22 15:48,1,More RA/TA opportunities.
10/27/22 15:48,2,Lower housing rent.
10/27/22 15:48,3,Having additional advising for courses by people who are familiar with courses in the department (especially for grad students)
10/27/22 15:48,4,lesser number of minimum compulsory credits for international students
10/27/22 15:49,0,More RA/TA opportunities
10/27/22 15:49,1,Lower tuition fees and fee for out of state students
10/27/22 15:49,2,Exam archive for students to prep for tests
10/27/22 15:49,3,Easy switch between program discipline if student lose their interest
10/27/22 15:49,4,Course material recorded
10/27/22 15:50,0,Having more common spaces to do work on campus (in addition to CULC + Crosland)
10/27/22 15:50,1,Having umbrellas that can be borrowed on campus
10/27/22 15:50,2,more public transport
10/27/22 15:50,3,Mandatory physical and mental health classes
10/27/22 15:50,4,Discounts on COSTCO for foods and gas
10/27/22 15:50,0,More opportunities for on-campus jobs (teaching or research Assistant)
10/27/22 15:50,1,Better ECE classes
10/27/22 15:50,2,Safety on campus
10/27/22 15:50,3,Better public transportation (Access to MARTA)
10/27/22 15:50,4,Better food on campus
10/27/22 15:51,0,Revised testing format 
10/27/22 15:51,1,Reduce parking fee
10/27/22 15:51,2,More food options on campus
10/27/22 15:51,3,Renovated and more campus housing options 
10/27/22 15:51,4,More seating/outlets 
10/27/22 15:51,0,Better course offerings
10/27/22 15:51,1,Wider variety of food options on campus
10/27/22 15:51,2,Increased seating on campus
10/27/22 15:51,3,Improve Wifi speed
10/27/22 15:51,4,Profs/TAs being more responsive on Piazza
10/27/22 15:51,0,Easier and free access to mental health help
10/27/22 15:51,1,Mode of conduct of lectures should be both in-person and remote in every course
10/27/22 15:51,2,Only open book exams to ensure conceptual understanding
10/27/22 15:51,3,Each grad student has1 advisor to know closely what is their academic progress
10/27/22 15:51,4,More stinger bus routes
10/27/22 15:51,0,More variety of offered courses
10/27/22 15:51,1,More RA/TA opportunities.
10/27/22 15:51,2,Better Transportation
10/27/22 15:51,3,Lower student fees
10/27/22 15:51,4,Availability of graduate student living
10/27/22 15:52,0,Increase opportunities for GRA/GTA roles in ECE department
10/27/22 15:52,1,Increased number of on-campus employment opportunities for student
10/27/22 15:52,2,More collaboration based assignments
10/27/22 15:52,3,better faculty benefits
10/27/22 15:52,4,safe neighbor
10/27/22 15:52,0,Add more automated seats for each course and smoothen the registration process such that all students can take courses they desire
10/27/22 15:52,1,Availability of graduate student living
10/27/22 15:52,2,"Exams should not hold a lot of weightage, instead there should be multiple assignments for grading"
10/27/22 15:52,3,only open book exams to ensure conceptual understanding stress busting activities every week on campus
10/27/22 15:52,4,Cheaper prices of food on campus. Most students at Tech work throughout the day and generally do not have much time to cook for themselves. Student either spend more money of food or eat very irregularly
10/27/22 15:52,0,Healthier food options
10/27/22 15:52,1,Better bus transportation service
10/27/22 15:52,2,More funding opportunities
10/27/22 15:52,3,Better assignments
10/27/22 15:52,4,Safety on campus
10/27/22 15:52,0,Lower student fees 
10/27/22 15:52,1,better mental health awareness
10/27/22 15:52,2,More recreational activities
10/27/22 15:52,3,Improve Wi-Fi speed
10/27/22 15:52,4,More outdoor events organized by different student societies.
10/27/22 15:53,0,More classes should allow students to attend remotely as this course does.
10/27/22 15:53,1,Provide more industrial-related courses/projects. 
10/27/22 15:53,2,More ECE course options.
10/27/22 15:53,3,Students should be allowed balance between work and life.
10/27/22 15:53,4,Lower housing rent.
10/27/22 15:53,0,supportive environment
10/27/22 15:53,1,Cheap food
10/27/22 15:53,2,Better transportation
10/27/22 15:53,3,Better course option
10/27/22 15:53,4,Better internet
10/27/22 15:54,0,only open book exams to ensure conceptual understanding
10/27/22 15:54,1,Discounts on COSTCO for foods and gas
10/27/22 15:54,2,Recreational activities and sports should be free of charge.
10/27/22 15:54,3,Safety on campus
10/27/22 15:54,4,Better system for choosing classes
10/27/22 15:54,0,Sleep early
10/27/22 15:54,1,Eat more
10/27/22 15:54,2,Free food
10/27/22 15:54,3,Rest more
10/27/22 15:54,4,Safety on campus
10/27/22 15:54,0,Increased GRA pay
10/27/22 15:54,1,Being able to easily register for courses from schools other than your
10/27/22 15:54,2,own school
10/27/22 15:54,3,Lower student fees
10/27/22 15:54,4,Create more study spaces on campus
10/27/22 15:54,5,reduce parking fee on campus
10/27/22 15:54,0,More ECE course options.
10/27/22 15:54,1,More RA/TA opportunities.
10/27/22 15:54,2,Lower housing rent.
10/27/22 15:54,3,Safety on campus
10/27/22 15:54,4,increase more restaurant on campus
10/27/22 15:55,0,Better system for choosing classes
10/27/22 15:55,1,More stinger bus routes
10/27/22 15:55,2,Cheap and better quality food offerings
10/27/22 15:55,3,Provide more books in library
10/27/22 15:55,4,Regular events for international students to know the America better
10/27/22 15:55,0,"Provide more ECE course options, especially in specializations"
10/27/22 15:55,1,Provide cheaper and higher quality food options on campus
10/27/22 15:55,2,Improve course registration such that students are better able to take courses they are interested in
10/27/22 15:55,3,Provide better access to free mental health care
10/27/22 15:55,4,"Require less courses for grad students to be full-time, especially international students"
10/27/22 15:55,0,"Besides, I wish there could be some centralize system which could sync the assignment submission date that no two or three assignments due on same day"
10/27/22 15:55,1,"Exams should not have much weight, rather projects/assignment should carry more weightage as they have high learning"
10/27/22 15:55,2,Grades should be provided more promptly so students can more quickly learn from their mistakes and understand their current grade standings.
10/27/22 15:55,3,More classes offered
10/27/22 15:55,4,Lower the tuition and fee for out-of-state students
10/27/22 15:55,0,better system for choosing classes
10/27/22 15:55,1,providing more projects that give a hands on experience to students
10/27/22 15:55,2,less emails
10/27/22 15:55,3,architecture of new buildings should be less industrial
10/27/22 15:55,4,a 'real' soccer court with two gates
10/27/22 15:55,0,More ECE course options.
10/27/22 15:55,1,More RA/TA opportunities.
10/27/22 15:55,2,"Develop programs that help students maintain their physical and mental health. For example weekly gym sessions or sport training sessions. Basically, let students chill and help them regain their sanity."
10/27/22 15:55,3,"diversity in food options, Make meal plans more flexible/affordable, more Asian food on campus"
10/27/22 15:55,4,We can have free shared bikes or scooters for students to access in the campus
10/27/22 15:55,0,Mandatory physical and mental health classes
10/27/22 15:55,1,Increased security and police presence
10/27/22 15:55,2,More variety of offered courses
10/27/22 15:55,3,Giving opportunity to students to drop courses anytime during the semester without affecting their transcript
10/27/22 15:55,4,Classes should have more windows for ventilation
10/27/22 15:56,0,"Increase number of seatings, monitors in the Library"
10/27/22 15:56,1,Better wifi coverage in campus
10/27/22 15:56,2,More ECE course options
10/27/22 15:56,3,Diversity in food options
10/27/22 15:56,4,Cheaper food
10/27/22 15:56,0,More ECE course options
10/27/22 15:56,1,Cheap and better quality food offerings
10/27/22 15:56,2,Provide more on-campus housing options for graduate students
10/27/22 15:56,3,Renovated campus housing
10/27/22 15:56,4,"Increase frequency of free, fun events put on for students"
10/27/22 15:56,0,more classes offered
10/27/22 15:56,1,increased gra pay
10/27/22 15:56,2,more and cheaper food options
10/27/22 15:56,3,more hands on experience
10/27/22 15:56,4,more bus routes
10/27/22 15:57,0,More on campus late night food options
10/27/22 15:57,1,Reduce number of courses per semester for international students
10/27/22 15:57,2,More library space
10/27/22 15:57,3,Cheap and better quality food offerings
10/27/22 15:57,4,Better wifi coverage on campus
10/27/22 15:57,0,Offer more relevant courses in specialisations
10/27/22 15:57,1,More classes should allow students to attend remotely as this course does
10/27/22 15:57,2,Create more study spaces on campus
10/27/22 15:57,3,Healthier food options on campus
10/27/22 15:57,4,Social events for students to get to know each other
10/27/22 15:57,0,More crime prevention measures 
10/27/22 15:57,1,Improve course availability 
10/27/22 15:57,2,Reduce parking fees on campus 
10/27/22 15:57,3,Mandatory physical and mental health classes 
10/27/22 15:57,4,Make class syllabi publicly available 
10/27/22 15:57,0,Increased security and police presence
10/27/22 15:57,1,More GTA/GRA opportunities
10/27/22 15:57,2,Easier registration process (course registrtation)
10/27/22 15:57,3,Better printing system
10/27/22 15:57,4,More recreational activities
10/27/22 16:00,0,Better curriculum
10/27/22 16:00,1,Healthier food options
10/27/22 16:00,2,Make it easier to make appointments at Stamps
10/27/22 16:00,3,Easier and free access to mental health help
10/27/22 16:00,4,Training for career planning
10/27/22 16:00,0,Create more study spaces on campus
10/27/22 16:00,1,Easier and free access to mental health help
10/27/22 16:00,2,Form a study group
10/27/22 16:00,3,Improve road condition
10/27/22 16:00,4,Provide more books in library
10/27/22 16:00,0,Increased GRA pay
10/27/22 16:00,1,Discounted taxes for Student Employees
10/27/22 16:00,2,Free campus parking
10/27/22 16:00,3,More student coupons we can use in daily life
10/27/22 16:00,4,Make meal plans more flexible/affordable
10/27/22 16:01,0,Lower the tuition and fee for out-of-state students.
10/27/22 16:01,1,Lower housing rent.
10/27/22 16:01,2,"I wish there could be less assignments, more project works or hands-on labs (specially for grad student)"
10/27/22 16:01,3,Improve Fall Course availability. (Spring has a lot of interesting courses and fall has very few)
10/27/22 16:01,4,To reduce number of courses per semester for international students(4+4+2 -> 3+4+3)
10/27/22 16:01,0,More RA/TA opportunities.
10/27/22 16:01,1,More funding opportunities.
10/27/22 16:01,2,Increase opportunities for GRA/GTA roles in ECE department
10/27/22 16:01,3,More support for job search
10/27/22 16:01,4,Each grad student has1 advisor to know closely what is their academic progress
10/27/22 16:01,0,free books
10/27/22 16:01,1,more student events
10/27/22 16:01,2,less assignments
10/27/22 16:01,3,more equipment
10/27/22 16:01,4,larger deadlines
10/27/22 16:02,0,"1. I wish there could be less assignments, more project works or hands-on labs (specially for grad student)"
10/27/22 16:02,1,2. Increase opportunities for GRA/GTA roles in ECE department
10/27/22 16:02,2,3. Improve Fall Course avalaibilty. (Spring has a lot of interesting courses and fall has very few)
10/27/22 16:02,3,4. Fostering a success-oriented mindset and sense of belonging
10/27/22 16:02,4,5. Lower student fees. 
10/27/22 16:03,0,Free Coffee in Grad Lounges
10/27/22 16:03,1,"Give international (grad) students the flexibility to decide whether they want to take 3 or 4 courses during a semester. (Currently intl. students must take 4 courses every semester, which gets pretty hectic and is unreasonable. I mean, we could take 3+4+3 courses in three semesters as opposed to 4+2+2. You get what I mean.)"
10/27/22 16:03,2,Reasonable homework
10/27/22 16:03,3,More ECE course options.
10/27/22 16:03,4,better printing system
10/27/22 16:03,0,More on campus late night food options
10/27/22 16:03,1,More. bike racks
10/27/22 16:03,2,Better system for choosing classes
10/27/22 16:03,3,Make meal plans more flexible/affordable
10/27/22 16:03,4,More support for job search
10/27/22 16:05,0,1. Lower student fees 
10/27/22 16:05,1,"2. Less tests, more project works or hands-on labs (specially for grad student)"
10/27/22 16:05,2,3. More ECE course options.
10/27/22 16:05,3,4. Healthcare availability on weekends
10/27/22 16:05,4,5. More fun events available to all students 
10/27/22 16:06,0,Increased GRA pay
10/27/22 16:06,1,Lower housing rent
10/27/22 16:06,2,Free food
10/27/22 16:06,3,Better Transportation
10/27/22 16:06,4,More fun events available to all students 
10/27/22 16:07,0,Lower the tuition and fee for out-of-state students.
10/27/22 16:07,1,Provide more on-campus housing options for graduate students.
10/27/22 16:07,2,Should be more food options on campus so that lines are shorter during busy times.
10/27/22 16:07,3,Having additional advising for courses by people who are familiar with courses in the department (especially for grad students)
10/27/22 16:07,4,Provide more Vegan food options in the dining halls
10/27/22 16:07,0,More ECE course options or larger class sizes
10/27/22 16:07,1,More on campus late night food options
10/27/22 16:07,2,Discussion of research topics every once in a while (monthly)
10/27/22 16:07,3,More stinger bus routes
10/27/22 16:07,4,Be more friendly for other major students to select CS major courses. 
10/27/22 16:08,0,Move all courses online 
10/27/22 16:08,1,Giving opportunity to students to drop courses anytime during the semester without affecting their transcript
10/27/22 16:08,2,More student interaction session 
10/27/22 16:08,3,I don't think 4 course rule for students to be considered full-time is fair.
10/27/22 16:08,4,"Georgia Tech has pretty heavy courses and even when we create a balance by taking a combination of light-heavy courses it becomes too much. There isn't any learning there, nor does it help students do better later in life. This just creates unnecessary stress and anxiety. I would rather have 3 manageable courses are understand it properly compared to facing mental anxiety and stress just to survive it."
10/27/22 16:08,5,More on campus late night food options
10/27/22 16:09,0,Better transportation in campus
10/27/22 16:09,1,Free parking for students
10/27/22 16:09,2,Provide more on campus housing for grad students
10/27/22 16:09,3,Cancel the minimal 12 credits rule for international students
10/27/22 16:09,4,More employment opportunities on campus
10/27/22 16:11,0,academic (load) 
10/27/22 16:11,1,Academic (grades)
10/27/22 16:11,2,more extra credit offered
10/27/22 16:11,3,Optional problems to solve instead of presentations can help students in receiving extra credits since presentations are limited in number per class
10/27/22 16:11,4,Mode of conduct of lectures should be both in-person and remote in every course
10/27/22 16:12,0,More and cheaper dining options 
10/27/22 16:12,1,More convenient bus services.
10/27/22 16:12,2,More flexible courses and registration options
10/27/22 16:12,3,More GT police presense (especially in the evening)
10/27/22 16:12,4,Raise mental health awareness
10/27/22 16:19,0,Increased number of on-campus employment opportunities for student
10/27/22 16:19,1,Add more focus areas with ergonomic chairs and monitors such that students can work upto late hours on-campus without eye and back strain
10/27/22 16:19,2,An exam archive for students to prep for tests
10/27/22 16:19,3,"Giving the students a few research papers to write a survey on, thus giving students more exposure to present day research in the domain"
10/27/22 16:19,4,Cheap and better quality food offerings
10/27/22 16:20,0,To reduce number of courses per sem for international students
10/27/22 16:20,1,More RA/TA opportunities
10/27/22 16:20,2,Easy switch between the programs or disciplines if students lose their interest in their current program
10/27/22 16:20,3,We can have free shared bikes or scooters for students to access in the campus
10/27/22 16:20,4,there could be some centralize system which could sync the assignment submission date that no two or three assignments due on same day 
10/27/22 16:22,0,More safe housing options for students on and off campus
10/27/22 16:22,1,Lesser fees especially for out-of-state students
10/27/22 16:22,2,Reduced coursework( 4 subjects every semester is hectic)
10/27/22 16:22,3,More food options/free healthy food to be available on campus
10/27/22 16:22,4,Better transportation facilities in and around campus
10/27/22 16:22,0,More RA/TA opportunities
10/27/22 16:22,1,Lower student fees
10/27/22 16:22,2,Physical activities which will help bond
10/27/22 16:22,3,Provide more hands on experiments on Networks 
10/27/22 16:22,4,We can have free shared bikes or scooters for students to access on the campus
10/31/22 21:30,0,More accessible free mental health help
10/31/22 21:30,1,Record all lectures and make them available on canvas 
10/31/22 21:30,2,More than one gym to reduce crowding 
10/31/22 21:30,3,More news about coming campus events
10/31/22 21:30,4,Late night dining options
